0.241878, 0.696788
0.243184, 0.693901
0.24449, 0.691004
0.245796, 0.688097
0.247103, 0.68518
0.248411, 0.682253
0.249719, 0.679317
0.251027, 0.676371
0.252336, 0.673416
0.253646, 0.670451
0.254956, 0.667477
0.256267, 0.664493
0.257578, 0.661501
0.258889, 0.658499
0.260201, 0.655488
0.261514, 0.652468
0.262827, 0.64944
0.26414, 0.646402
0.265454, 0.643356
0.266769, 0.640302
0.268084, 0.637238
0.269399, 0.634167
0.270715, 0.631086
0.272031, 0.627998
0.273348, 0.624901
0.274665, 0.621796
0.275983, 0.618683
0.277301, 0.615563
0.27862, 0.612434
0.279939, 0.609297
0.281259, 0.606152
0.282579, 0.603
0.283899, 0.59984
0.28522, 0.596673
0.286542, 0.593498
0.287864, 0.590316
0.289186, 0.587127
0.290509, 0.58393
0.291833, 0.580726
0.293157, 0.577515
0.294481, 0.574297
0.295806, 0.571072
0.297131, 0.56784
0.298457, 0.564601
0.299784, 0.561356
0.30111, 0.558104
0.302438, 0.554845
0.303766, 0.55158
0.305094, 0.548308
0.306423, 0.54503
0.307752, 0.541746
0.309082, 0.538455
0.310413, 0.535159
0.311744, 0.531856
0.313075, 0.528547
0.314407, 0.525232
0.31574, 0.521912
0.317073, 0.518585
0.318407, 0.515253
0.319741, 0.511915
0.321076, 0.508571
0.322412, 0.505222
0.323748, 0.501868
0.325085, 0.498508
0.326422, 0.495142
0.32776, 0.491772
0.329099, 0.488396
0.330438, 0.485015
0.331778, 0.481628
0.333118, 0.478237
0.334459, 0.474841
0.335801, 0.47144
0.337144, 0.468034
0.338487, 0.464623
0.339831, 0.461208
0.341175, 0.457787
0.342521, 0.454363
0.343867, 0.450933
0.345213, 0.4475
0.346561, 0.444061
0.347909, 0.440619
0.349258, 0.437172
0.350608, 0.433721
0.351959, 0.430265
0.35331, 0.426806
0.354662, 0.423342
0.356015, 0.419875
0.357369, 0.416403
0.358724, 0.412927
0.36008, 0.409448
0.361436, 0.405965
0.362794, 0.402478
0.364152, 0.398987
0.365511, 0.395493
0.366871, 0.391995
0.368233, 0.388494
0.369595, 0.384989
0.370958, 0.381481
0.372322, 0.377969
0.373687, 0.374454
0.375053, 0.370936
0.37642, 0.367414
0.377789, 0.36389
0.379158, 0.360362
0.380528, 0.356831
0.3819, 0.353297
0.383272, 0.34976
0.384646, 0.34622
0.386021, 0.342678
0.387397, 0.339132
0.388775, 0.335584
0.390153, 0.332033
0.391533, 0.328479
0.392914, 0.324923
0.394296, 0.321364
0.39568, 0.317802
0.397065, 0.314238
0.398451, 0.310672
0.399839, 0.307103
0.401228, 0.303532
0.402618, 0.299958
0.40401, 0.296383
0.405403, 0.292804
0.406798, 0.289224
0.408194, 0.285642
0.409592, 0.282057
0.410991, 0.278471
0.412392, 0.274882
0.413794, 0.271292
0.415198, 0.267699
0.416604, 0.264105
0.418011, 0.260509
0.41942, 0.256911
0.42083, 0.253311
0.422243, 0.24971
0.423657, 0.246106
0.425073, 0.242502
0.42649, 0.238895
0.42791, 0.235287
0.429331, 0.231678
0.430754, 0.228067
0.43218, 0.224454
0.433607, 0.22084
0.435036, 0.217225
0.436467, 0.213608
0.4379, 0.20999
0.439335, 0.206371
0.440773, 0.202751
0.442212, 0.199129
0.443653, 0.195507
0.445097, 0.191883
0.446543, 0.188258
0.447991, 0.184632
0.449442, 0.181005
0.450895, 0.177377
0.45235, 0.173748
0.453808, 0.170118
0.455268, 0.166488
0.45673, 0.162856
0.458195, 0.159224
0.459663, 0.155591
0.461133, 0.151957
0.462606, 0.148322
0.464081, 0.144687
0.46556, 0.141051
0.46704, 0.137415
0.468524, 0.133778
0.470011, 0.130141
0.4715, 0.126503
0.472992, 0.122864
0.474488, 0.119225
0.475986, 0.115586
0.477487, 0.111946
0.478992, 0.108306
0.480499, 0.104666
0.48201, 0.101025
0.483524, 0.097384
0.485041, 0.0937429
0.486562, 0.0901015
0.488086, 0.08646
0.489614, 0.0828184
0.491145, 0.0791766
0.492679, 0.0755347
0.494217, 0.0718928
0.495759, 0.0682509
0.497305, 0.064609
0.498854, 0.0609671
0.500407, 0.0573253
0.501964, 0.0536835
0.503526, 0.0500419
0.505091, 0.0464004
0.50666, 0.0427591
0.508233, 0.039118
0.509811, 0.0354771
0.511393, 0.0318365
0.512979, 0.0281962
0.51457, 0.0245561
0.516165, 0.0209164
0.517765, 0.017277
0.51937, 0.013638
0.520979, 0.00999941
0.522593, 0.00636125
0.524213, 0.00272355
0.525837, -0.000913679
0.527466, -0.0045504
0.5291, -0.0081866
0.53074, -0.0118222
0.532385, -0.0154573
0.534035, -0.0190918
0.535691, -0.0227256
0.537353, -0.0263588
0.53902, -0.0299914
0.540693, -0.0336232
0.542372, -0.0372544
0.544057, -0.0408848
0.545748, -0.0445144
0.547446, -0.0481433
0.54915, -0.0517713
0.55086, -0.0553985
0.552578, -0.0590249
0.554301, -0.0626505
0.556032, -0.0662751
0.55777, -0.0698988
0.559515, -0.0735216
0.561267, -0.0771434
0.563026, -0.0807643
0.564794, -0.0843841
0.566568, -0.088003
0.568351, -0.0916208
0.570142, -0.0952375
0.571941, -0.0988532
0.573748, -0.102468
0.575564, -0.106081
0.577388, -0.109693
0.579222, -0.113305
0.581064, -0.116914
0.582916, -0.120523
0.584777, -0.124131
0.586648, -0.127737
0.588529, -0.131342
0.590419, -0.134945
0.59232, -0.138547
0.594232, -0.142148
0.596154, -0.145748
0.598088, -0.149346
0.600032, -0.152942
0.601988, -0.156537
0.603956, -0.160131
0.605936, -0.163722
0.607928, -0.167313
0.609933, -0.170901
0.611951, -0.174488
0.613981, -0.178073
0.616026, -0.181656
0.618084, -0.185237
0.620157, -0.188816
0.622243, -0.192393
0.624345, -0.195968
0.626462, -0.199541
0.628595, -0.203111
0.630744, -0.206679
0.632909, -0.210244
0.63509, -0.213807
0.637289, -0.217366
0.639506, -0.220923
0.641741, -0.224476
0.643994, -0.228025
0.646266, -0.231571
0.648557, -0.235113
0.650868, -0.23865
0.6532, -0.242183
0.655552, -0.245711
0.657925, -0.249233
0.660319, -0.252749
0.662736, -0.256258
0.665175, -0.25976
0.667637, -0.263255
0.670121, -0.26674
0.672629, -0.270217
0.675161, -0.273682
0.677716, -0.277137
0.680295, -0.280578
0.682899, -0.284006
0.685526, -0.287418
0.688176, -0.290814
0.69085, -0.29419
0.693547, -0.297546
0.696266, -0.300878
0.699007, -0.304186
0.701767, -0.307465
0.704547, -0.310714
0.707345, -0.31393
0.710158, -0.317109
0.712985, -0.320249
0.715823, -0.323346
0.718671, -0.326397
0.721524, -0.329398
0.724382, -0.332346
0.727239, -0.335237
0.730093, -0.338069
0.732942, -0.340839
0.735781, -0.343543
0.738607, -0.34618
0.741418, -0.348748
0.74421, -0.351244
0.746981, -0.353668
0.749729, -0.356019
0.75245, -0.358296
0.755144, -0.360499
0.757808, -0.362629
0.760441, -0.364686
0.763043, -0.366671
0.765612, -0.368586
0.768148, -0.370432
0.77065, -0.372209
0.773119, -0.373921
0.775554, -0.375569
0.777957, -0.377155
0.780326, -0.37868
0.782662, -0.380147
0.784967, -0.381557
0.787241, -0.382913
0.789483, -0.384216
0.791696, -0.385469
0.793879, -0.386672
0.796034, -0.387828
0.798161, -0.388939
0.800261, -0.390006
0.802335, -0.39103
0.804383, -0.392013
0.806407, -0.392957
0.808406, -0.393863
0.810383, -0.394733
0.812336, -0.395567
0.814268, -0.396367
0.816179, -0.397133
0.818069, -0.397868
0.819939, -0.398572
0.821789, -0.399246
0.823622, -0.399892
0.825436, -0.400509
0.827232, -0.401099
0.829012, -0.401663
0.830775, -0.402201
0.832522, -0.402715
0.834254, -0.403205
0.835971, -0.403671
0.837673, -0.404115
0.839362, -0.404537
0.841037, -0.404937
0.842698, -0.405317
0.844348, -0.405677
0.845985, -0.406016
0.84761, -0.406337
0.849223, -0.406638
0.850826, -0.406922
0.852418, -0.407187
0.853999, -0.407435
0.855571, -0.407666
0.857132, -0.407881
0.858685, -0.408079
0.860228, -0.408261
0.861763, -0.408427
0.863289, -0.408578
0.864808, -0.408714
0.866318, -0.408836
0.867821, -0.408943
0.869317, -0.409036
0.870805, -0.409114
0.872287, -0.40918
0.873763, -0.409231
0.875232, -0.40927
0.876696, -0.409295
0.878153, -0.409307
0.879605, -0.409307
0.881052, -0.409294
0.882493, -0.409269
0.88393, -0.409232
0.885362, -0.409183
0.886789, -0.409122
0.888213, -0.409049
0.889632, -0.408965
0.891047, -0.408869
0.892458, -0.408762
0.893866, -0.408643
0.89527, -0.408513
0.896671, -0.408373
0.898069, -0.408221
0.899463, -0.408059
0.900855, -0.407886
0.902244, -0.407702
0.903631, -0.407508
0.905015, -0.407303
0.906397, -0.407088
0.907776, -0.406862
0.909154, -0.406626
0.910529, -0.40638
0.911903, -0.406123
0.913274, -0.405857
0.914644, -0.405581
0.916013, -0.405294
0.917379, -0.404998
0.918745, -0.404691
0.920109, -0.404375
0.921472, -0.404049
0.922834, -0.403714
0.924194, -0.403368
0.925554, -0.403013
0.926912, -0.402648
0.92827, -0.402274
0.929627, -0.40189
0.930983, -0.401497
0.932338, -0.401094
0.933693, -0.400682
0.935047, -0.40026
0.936401, -0.399829
0.937754, -0.399388
0.939107, -0.398938
0.94046, -0.398479
0.941812, -0.39801
0.943164, -0.397533
0.944515, -0.397046
0.945867, -0.39655
0.947218, -0.396044
0.948569, -0.39553
0.94992, -0.395006
0.951272, -0.394474
0.952623, -0.393932
0.953974, -0.393381
0.955325, -0.392821
0.956676, -0.392252
0.958028, -0.391674
0.95938, -0.391088
0.960731, -0.390492
0.962084, -0.389887
0.963436, -0.389274
0.964789, -0.388651
0.966142, -0.38802
0.967495, -0.38738
0.968849, -0.386731
0.970203, -0.386073
0.971557, -0.385407
0.972912, -0.384732
0.974267, -0.384048
0.975623, -0.383355
0.976979, -0.382654
0.978336, -0.381944
0.979694, -0.381225
0.981052, -0.380498
0.98241, -0.379762
0.983769, -0.379018
0.985129, -0.378265
0.986489, -0.377503
0.98785, -0.376733
0.989212, -0.375955
0.990574, -0.375168
0.991937, -0.374372
0.9933, -0.373568
0.994665, -0.372756
0.99603, -0.371935
0.997396, -0.371107
0.998762, -0.370269
1.00013, -0.369424
1.0015, -0.36857
1.00287, -0.367707
1.00424, -0.366837
1.00561, -0.365958
1.00698, -0.365071
1.00835, -0.364176
1.00972, -0.363273
1.0111, -0.362362
1.01247, -0.361442
1.01385, -0.360515
1.01522, -0.359579
1.0166, -0.358635
1.01798, -0.357684
1.01936, -0.356724
1.02074, -0.355757
1.02212, -0.354781
1.0235, -0.353797
1.02489, -0.352806
1.02627, -0.351807
1.02766, -0.3508
1.02904, -0.349785
1.03043, -0.348762
1.03182, -0.347731
1.03321, -0.346693
1.0346, -0.345647
1.03599, -0.344594
1.03738, -0.343532
1.03877, -0.342463
1.04017, -0.341387
1.04156, -0.340302
1.04296, -0.339211
1.04436, -0.338111
1.04576, -0.337004
1.04716, -0.33589
1.04856, -0.334768
1.04996, -0.333639
1.05136, -0.332503
1.05277, -0.331359
1.05417, -0.330207
1.05558, -0.329049
1.05699, -0.327883
1.0584, -0.32671
1.05981, -0.325529
1.06122, -0.324341
1.06263, -0.323147
1.06405, -0.321945
1.06546, -0.320736
1.06688, -0.319519
1.06829, -0.318296
1.06971, -0.317066
1.07113, -0.315828
1.07256, -0.314584
1.07398, -0.313333
1.0754, -0.312075
1.07683, -0.31081
1.07825, -0.309538
1.07968, -0.308259
1.08111, -0.306974
1.08254, -0.305681
1.08397, -0.304382
1.08541, -0.303076
1.08684, -0.301764
1.08828, -0.300445
1.08971, -0.299119
1.09115, -0.297787
1.09259, -0.296448
1.09403, -0.295103
1.09547, -0.293751
1.09692, -0.292392
1.09836, -0.291028
1.09981, -0.289656
1.10126, -0.288279
1.10271, -0.286895
1.10416, -0.285505
1.10561, -0.284108
1.10707, -0.282706
1.10852, -0.281297
1.10998, -0.279882
1.11144, -0.27846
1.1129, -0.277033
1.11436, -0.2756
1.11582, -0.27416
1.11729, -0.272715
1.11876, -0.271263
1.12022, -0.269806
1.12169, -0.268343
1.12317, -0.266873
1.12464, -0.265398
1.12611, -0.263917
1.12759, -0.262431
1.12907, -0.260938
1.13055, -0.25944
1.13203, -0.257936
1.13351, -0.256427
1.13499, -0.254912
1.13648, -0.253391
1.13797, -0.251865
1.13946, -0.250333
1.14095, -0.248796
1.14244, -0.247253
1.14394, -0.245705
1.14543, -0.244152
1.14693, -0.242593
1.14843, -0.241029
1.14994, -0.23946
1.15144, -0.237885
1.15295, -0.236305
1.15445, -0.23472
1.15596, -0.23313
1.15747, -0.231535
1.15899, -0.229934
1.1605, -0.228329
1.16202, -0.226719
1.16354, -0.225103
1.16506, -0.223483
1.16658, -0.221858
1.16811, -0.220228
1.16964, -0.218593
1.17117, -0.216953
1.1727, -0.215309
1.17423, -0.21366
1.17577, -0.212006
1.17731, -0.210348
1.17885, -0.208685
1.18039, -0.207017
1.18193, -0.205345
1.18348, -0.203668
1.18503, -0.201987
1.18658, -0.200301
1.18813, -0.198611
1.18969, -0.196917
1.19124, -0.195218
1.1928, -0.193515
1.19437, -0.191808
1.19593, -0.190096
1.1975, -0.18838
1.19907, -0.18666
1.20064, -0.184936
1.20222, -0.183208
1.20379, -0.181476
1.20537, -0.17974
1.20695, -0.178
1.20854, -0.176256
1.21013, -0.174508
1.21172, -0.172756
1.21331, -0.171
1.2149, -0.169241
1.2165, -0.167477
1.2181, -0.16571
1.2197, -0.16394
1.22131, -0.162165
1.22292, -0.160387
1.22453, -0.158606
1.22614, -0.15682
1.22776, -0.155032
1.22938, -0.15324
1.231, -0.151444
1.23263, -0.149645
1.23426, -0.147843
1.23589, -0.146037
1.23753, -0.144228
1.23916, -0.142416
1.24081, -0.1406
1.24245, -0.138781
1.2441, -0.136959
1.24575, -0.135134
1.2474, -0.133306
1.24906, -0.131475
1.25072, -0.129641
1.25238, -0.127804
1.25405, -0.125964
1.25572, -0.124121
1.2574, -0.122275
1.25908, -0.120426
1.26076, -0.118574
1.26244, -0.11672
1.26413, -0.114863
1.26582, -0.113003
1.26752, -0.111141
1.26922, -0.109276
1.27092, -0.107408
1.27263, -0.105538
1.27434, -0.103665
1.27606, -0.10179
1.27778, -0.0999125
1.2795, -0.0980324
1.28123, -0.09615
1.28296, -0.0942652
1.2847, -0.0923781
1.28644, -0.0904887
1.28819, -0.0885971
1.28994, -0.0867032
1.29169, -0.0848072
1.29345, -0.0829091
1.29521, -0.0810089
1.29698, -0.0791066
1.29875, -0.0772022
1.30053, -0.0752959
1.30231, -0.0733876
1.3041, -0.0714774
1.30589, -0.0695653
1.30768, -0.0676514
1.30949, -0.0657356
1.31129, -0.063818
1.31311, -0.0618987
1.31492, -0.0599776
1.31675, -0.0580549
1.31858, -0.0561306
1.32041, -0.0542046
1.32225, -0.052277
1.32409, -0.0503479
1.32595, -0.0484173
1.3278, -0.0464852
1.32967, -0.0445516
1.33154, -0.0426166
1.33341, -0.0406803
1.33529, -0.0387426
1.33718, -0.0368036
1.33908, -0.0348633
1.34098, -0.0329218
1.34288, -0.0309791
1.3448, -0.0290352
1.34672, -0.0270902
1.34865, -0.025144
1.35058, -0.0231968
1.35253, -0.0212485
1.35448, -0.0192992
1.35644, -0.0173489
1.3584, -0.0153977
1.36037, -0.0134456
1.36236, -0.0114925
1.36434, -0.00953866
1.36634, -0.00758396
1.36835, -0.00562848
1.37036, -0.00367225
1.37239, -0.00171528
1.37442, 0.000242371
1.37646, 0.00220069
1.37851, 0.00415964
1.38057, 0.00611919
1.38264, 0.00807931
1.38471, 0.01004
1.3868, 0.0120011
1.3889, 0.0139628
1.39101, 0.0159249
1.39313, 0.0178874
1.39526, 0.0198503
1.3974, 0.0218136
1.39955, 0.0237771
1.40172, 0.025741
1.40389, 0.0277052
1.40608, 0.0296696
1.40828, 0.0316342
1.41049, 0.033599
1.41272, 0.035564
1.41496, 0.0375291
1.41721, 0.0394943
1.41947, 0.0414595
1.42175, 0.0434248
1.42405, 0.0453901
1.42636, 0.0473554
1.42868, 0.0493206
1.43102, 0.0512858
1.43338, 0.0532508
1.43575, 0.0552157
1.43814, 0.0571805
1.44054, 0.059145
1.44297, 0.0611093
1.44541, 0.0630733
1.44787, 0.0650371
1.45035, 0.0670005
1.45285, 0.0689635
1.45537, 0.0709261
1.45791, 0.0728882
1.46047, 0.0748498
1.46306, 0.0768109
1.46567, 0.0787713
1.4683, 0.0807311
1.47095, 0.0826902
1.47363, 0.0846484
1.47634, 0.0866058
1.47908, 0.0885622
1.48184, 0.0905175
1.48463, 0.0924717
1.48745, 0.0944246
1.4903, 0.0963761
1.49318, 0.098326
1.49609, 0.100274
1.49904, 0.10222
1.50202, 0.104164
1.50504, 0.106106
1.5081, 0.108045
1.51119, 0.10998
1.51433, 0.111912
1.5175, 0.113841
1.52072, 0.115764
1.52398, 0.117683
1.52728, 0.119595
1.53063, 0.121501
1.53402, 0.123399
1.53746, 0.125289
1.54095, 0.127168
1.54448, 0.129036
1.54806, 0.13089
1.55168, 0.13273
1.55535, 0.134551
1.55907, 0.136354
1.56282, 0.138133
1.56661, 0.139888
1.57044, 0.141614
1.57429, 0.143308
1.57816, 0.144967
1.58205, 0.146587
1.58595, 0.148165
1.58985, 0.149698
1.59375, 0.151183
1.59762, 0.152616
1.60148, 0.153996
1.60531, 0.155322
1.6091, 0.156591
1.61284, 0.157804
1.61655, 0.158961
1.6202, 0.160062
1.62379, 0.161107
1.62733, 0.162099
1.63082, 0.163038
1.63424, 0.163927
1.63761, 0.164767
1.64092, 0.16556
1.64417, 0.166308
1.64737, 0.167013
1.65052, 0.167677
1.65361, 0.168302
1.65665, 0.168889
1.65965, 0.169441
1.6626, 0.16996
1.6655, 0.170445
1.66836, 0.1709
1.67118, 0.171326
1.67395, 0.171723
1.67669, 0.172093
1.6794, 0.172438
1.68207, 0.172758
1.6847, 0.173054
1.68731, 0.173328
1.68988, 0.17358
1.69243, 0.17381
1.69494, 0.174021
1.69743, 0.174213
1.6999, 0.174385
1.70234, 0.17454
1.70476, 0.174677
1.70715, 0.174797
1.70953, 0.174901
1.71188, 0.174989
1.71422, 0.175061
1.71654, 0.175119
1.71884, 0.175162
1.72112, 0.175191
1.72339, 0.175206
1.72564, 0.175207
1.72788, 0.175196
1.7301, 0.175172
1.73231, 0.175135
1.73451, 0.175086
1.73669, 0.175025
1.73887, 0.174952
1.74103, 0.174868
1.74318, 0.174772
1.74532, 0.174665
1.74746, 0.174547
1.74958, 0.174419
1.7517, 0.17428
1.7538, 0.17413
1.7559, 0.173971
1.75799, 0.173801
1.76008, 0.173621
1.76216, 0.173431
1.76423, 0.173232
1.76629, 0.173023
1.76835, 0.172804
1.7704, 0.172577
1.77245, 0.17234
1.77449, 0.172093
1.77653, 0.171838
1.77856, 0.171574
1.78059, 0.171301
1.78261, 0.171019
1.78463, 0.170729
1.78665, 0.170429
1.78866, 0.170122
1.79066, 0.169806
1.79267, 0.169481
1.79467, 0.169149
1.79667, 0.168808
1.79866, 0.168459
1.80065, 0.168102
1.80264, 0.167737
1.80463, 0.167364
1.80661, 0.166983
1.80859, 0.166594
1.81057, 0.166197
1.81255, 0.165793
1.81452, 0.165382
1.8165, 0.164962
1.81847, 0.164535
1.82044, 0.164101
1.8224, 0.163659
1.82437, 0.16321
1.82634, 0.162754
1.8283, 0.16229
1.83026, 0.161819
1.83222, 0.161341
1.83418, 0.160856
1.83614, 0.160364
1.8381, 0.159865
1.84006, 0.159359
1.84201, 0.158846
1.84397, 0.158326
1.84592, 0.157799
1.84788, 0.157266
1.84983, 0.156725
1.85178, 0.156179
1.85374, 0.155625
1.85569, 0.155065
1.85764, 0.154498
1.85959, 0.153925
1.86154, 0.153345
1.8635, 0.152759
1.86545, 0.152167
1.8674, 0.151568
1.86935, 0.150963
1.8713, 0.150352
1.87326, 0.149734
1.87521, 0.14911
1.87716, 0.14848
1.87911, 0.147844
1.88107, 0.147202
1.88302, 0.146554
1.88498, 0.1459
1.88693, 0.14524
1.88889, 0.144574
1.89084, 0.143902
1.8928, 0.143224
1.89476, 0.142541
1.89672, 0.141851
1.89868, 0.141156
1.90064, 0.140455
1.9026, 0.139749
1.90456, 0.139037
1.90652, 0.138319
1.90849, 0.137596
1.91045, 0.136867
1.91242, 0.136133
1.91439, 0.135393
1.91636, 0.134648
1.91833, 0.133898
1.9203, 0.133142
1.92228, 0.132381
1.92425, 0.131614
1.92623, 0.130843
1.92821, 0.130066
1.93019, 0.129284
1.93217, 0.128497
1.93415, 0.127704
1.93614, 0.126907
1.93813, 0.126105
1.94011, 0.125297
1.9421, 0.124485
1.9441, 0.123667
1.94609, 0.122845
1.94809, 0.122018
1.95009, 0.121186
1.95209, 0.120349
1.95409, 0.119508
1.9561, 0.118661
1.95811, 0.11781
1.96012, 0.116955
1.96213, 0.116094
1.96414, 0.11523
1.96616, 0.11436
1.96818, 0.113486
1.9702, 0.112607
1.97223, 0.111724
1.97426, 0.110837
1.97629, 0.109945
1.97832, 0.109048
1.98036, 0.108148
1.98239, 0.107243
1.98444, 0.106334
1.98648, 0.10542
1.98853, 0.104502
1.99058, 0.10358
1.99263, 0.102654
1.99469, 0.101724
1.99675, 0.100789
1.99882, 0.099851
2.00088, 0.0989086
2.00296, 0.0979621
2.00503, 0.0970117
2.00711, 0.0960573
2.00919, 0.095099
2.01127, 0.0941369
2.01336, 0.0931709
2.01546, 0.092201
2.01755, 0.0912274
2.01965, 0.0902501
2.02176, 0.089269
2.02387, 0.0882843
2.02598, 0.0872959
2.0281, 0.0863038
2.03022, 0.0853082
2.03234, 0.084309
2.03447, 0.0833063
2.03661, 0.0823001
2.03875, 0.0812904
2.04089, 0.0802773
2.04304, 0.0792607
2.04519, 0.0782408
2.04735, 0.0772176
2.04951, 0.0761911
2.05168, 0.0751612
2.05385, 0.0741282
2.05603, 0.0730919
2.05821, 0.0720524
2.0604, 0.0710097
2.0626, 0.069964
2.0648, 0.0689151
2.067, 0.0678632
2.06921, 0.0668083
2.07143, 0.0657504
2.07365, 0.0646895
2.07588, 0.0636256
2.07812, 0.0625589
2.08036, 0.0614892
2.0826, 0.0604168
2.08486, 0.0593415
2.08712, 0.0582634
2.08939, 0.0571826
2.09166, 0.0560991
2.09394, 0.0550129
2.09623, 0.053924
2.09852, 0.0528325
2.10082, 0.0517384
2.10313, 0.0506417
2.10545, 0.0495425
2.10777, 0.0484408
2.1101, 0.0473366
2.11244, 0.04623
2.11479, 0.045121
2.11715, 0.0440095
2.11951, 0.0428958
2.12189, 0.0417797
2.12427, 0.0406613
2.12666, 0.0395406
2.12906, 0.0384178
2.13147, 0.0372927
2.13388, 0.0361654
2.13631, 0.035036
2.13875, 0.0339046
2.14119, 0.032771
2.14365, 0.0316353
2.14612, 0.0304977
2.1486, 0.0293581
2.15108, 0.0282165
2.15358, 0.0270729
2.15609, 0.0259275
2.15862, 0.0247802
2.16115, 0.023631
2.16369, 0.0224801
2.16625, 0.0213273
2.16882, 0.0201728
2.1714, 0.0190166
2.174, 0.0178586
2.17661, 0.016699
2.17923, 0.0155378
2.18187, 0.0143749
2.18452, 0.0132104
2.18718, 0.0120444
2.18986, 0.0108769
2.19255, 0.00970782
2.19526, 0.00853729
2.19799, 0.00736531
2.20073, 0.0061919
2.20349, 0.0050171
2.20627, 0.00384093
2.20906, 0.00266341
2.21187, 0.00148457
2.21471, 0.00030444
2.21755, -0.000876961
2.22042, -0.0020596
2.22331, -0.00324347
2.22622, -0.00442853
2.22916, -0.00561475
2.23211, -0.00680213
2.23509, -0.00799063
2.23809, -0.00918023
2.24111, -0.0103709
2.24416, -0.0115626
2.24723, -0.0127554
2.25033, -0.0139492
2.25346, -0.0151439
2.25662, -0.0163397
2.2598, -0.0175363
2.26302, -0.0187339
2.26626, -0.0199324
2.26954, -0.0211318
2.27285, -0.022332
2.2762, -0.0235331
2.27958, -0.024735
2.283, -0.0259376
2.28646, -0.027141
2.28996, -0.0283452
2.29351, -0.02955
2.29709, -0.0307555
2.30072, -0.0319617
2.3044, -0.0331684
2.30813, -0.0343757
2.31192, -0.0355834
2.31576, -0.0367916
2.31965, -0.0380001
2.32361, -0.0392089
2.32762, -0.0404178
2.33171, -0.0416267
2.33586, -0.0428354
2.34009, -0.0440438
2.34439, -0.0452517
2.34878, -0.0464586
2.35325, -0.0476643
2.3578, -0.0488683
2.36245, -0.0500701
2.3672, -0.051269
2.37205, -0.052464
2.37701, -0.0536543
2.38208, -0.0548383
2.38726, -0.0560146
2.39255, -0.0571812
2.39796, -0.0583356
2.40348, -0.059475
2.40911, -0.0605958
2.41483, -0.0616942
2.42065, -0.0627657
2.42653, -0.0638055
2.43247, -0.0648085
2.43843, -0.06577
2.44439, -0.0666854
2.45033, -0.067551
2.45622, -0.0683641
2.46204, -0.0691232
2.46776, -0.0698277
2.47338, -0.0704782
2.47889, -0.0710761
2.48427, -0.0716234
2.48952, -0.0721225
2.49466, -0.0725762
2.49967, -0.0729872
2.50456, -0.0733582
2.50934, -0.0736919
2.51402, -0.0739908
2.51859, -0.0742572
2.52307, -0.0744933
2.52746, -0.0747009
2.53177, -0.074882
2.536, -0.0750382
2.54016, -0.0751708
2.54424, -0.0752813
2.54827, -0.0753708
2.55223, -0.0754405
2.55614, -0.0754914
2.56, -0.0755243
2.56381, -0.0755401
2.56757, -0.0755395
2.57129, -0.0755233
2.57497, -0.075492
2.57861, -0.0754462
2.58221, -0.0753864
2.58579, -0.0753132
2.58933, -0.075227
2.59284, -0.0751282
2.59633, -0.0750171
2.59979, -0.0748942
2.60322, -0.0747598
2.60663, -0.0746141
2.61002, -0.0744575
2.61339, -0.0742902
2.61674, -0.0741126
2.62007, -0.0739247
2.62339, -0.073727
2.62668, -0.0735195
2.62996, -0.0733025
2.63323, -0.0730762
2.63648, -0.0728407
2.63972, -0.0725963
2.64295, -0.0723431
2.64616, -0.0720813
2.64937, -0.071811
2.65256, -0.0715324
2.65574, -0.0712456
2.65891, -0.0709508
2.66208, -0.070648
2.66523, -0.0703375
2.66838, -0.0700194
2.67151, -0.0696937
2.67465, -0.0693605
2.67777, -0.0690201
2.68089, -0.0686725
2.684, -0.0683177
2.6871, -0.067956
2.6902, -0.0675874
2.6933, -0.0672119
2.69639, -0.0668298
2.69947, -0.0664411
2.70255, -0.0660458
2.70563, -0.0656441
2.70871, -0.065236
2.71178, -0.0648217
2.71484, -0.0644011
2.71791, -0.0639745
2.72097, -0.0635418
2.72403, -0.0631031
2.72709, -0.0626586
2.73015, -0.0622082
2.73321, -0.0617521
2.73626, -0.0612903
2.73931, -0.0608229
2.74237, -0.0603499
2.74542, -0.0598715
2.74848, -0.0593877
2.75153, -0.0588985
2.75458, -0.058404
2.75764, -0.0579043
2.76069, -0.0573994
2.76375, -0.0568894
2.76681, -0.0563744
2.76986, -0.0558544
2.77293, -0.0553294
2.77599, -0.0547996
2.77905, -0.0542649
2.78212, -0.0537255
2.78519, -0.0531813
2.78826, -0.0526325
2.79134, -0.0520791
2.79442, -0.0515211
2.7975, -0.0509586
2.80058, -0.0503916
2.80367, -0.0498203
2.80677, -0.0492445
2.80987, -0.0486645
2.81297, -0.0480802
2.81608, -0.0474917
2.81919, -0.046899
2.82231, -0.0463022
2.82543, -0.0457013
2.82856, -0.0450964
2.8317, -0.0444875
2.83484, -0.0438746
2.83799, -0.0432579
2.84114, -0.0426373
2.8443, -0.042013
2.84747, -0.0413848
2.85065, -0.040753
2.85383, -0.0401174
2.85702, -0.0394782
2.86022, -0.0388355
2.86343, -0.0381892
2.86664, -0.0375394
2.86987, -0.0368861
2.87311, -0.0362294
2.87635, -0.0355693
2.8796, -0.0349059
2.88287, -0.0342392
2.88614, -0.0335692
2.88943, -0.032896
2.89273, -0.0322196
2.89604, -0.0315401
